filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
3-0-0.jpg,404828,{},13,3,"{""name"":""rect"",""x"":529,""y"":0,""width"":85,""height"":123}","{""label"":""chair"",""occlusion"":""partial""}"
3-0-0.jpg,404828,{},13,4,"{""name"":""rect"",""x"":491,""y"":11,""width"":169,""height"":100}","{""label"":""desk"",""occlusion"":""partial""}"
3-0-0.jpg,404828,{},13,5,"{""name"":""rect"",""x"":588,""y"":70,""width"":180,""height"":98}","{""label"":""table"",""occlusion"":""partial""}"
3-0-0.jpg,404828,{},13,6,"{""name"":""rect"",""x"":668,""y"":40,""width"":31,""height"":46}","{""label"":""vase"",""occlusion"":""none""}"
3-0-0.jpg,404828,{},13,7,"{""name"":""rect"",""x"":607,""y"":73,""width"":45,""height"":27}","{""label"":""headphones"",""occlusion"":""none""}"
3-0-0.jpg,404828,{},13,8,"{""name"":""rect"",""x"":735,""y"":77,""width"":17,""height"":17}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
3-0-0.jpg,404828,{},13,9,"{""name"":""rect"",""x"":637,""y"":77,""width"":48,""height"":17}","{""label"":""book"",""occlusion"":""partial""}"
3-0-0.jpg,404828,{},13,10,"{""name"":""rect"",""x"":718,""y"":67,""width"":21,""height"":16}","{""label"":""cup"",""occlusion"":""none""}"
3-0-0.jpg,404828,{},13,11,"{""name"":""rect"",""x"":690,""y"":56,""width"":29,""height"":25}","{""label"":""teapot"",""occlusion"":""none""}"
3-0-0.jpg,404828,{},13,12,"{""name"":""rect"",""x"":506,""y"":4,""width"":13,""height"":18}","{""label"":""apple"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,0,"{""name"":""rect"",""x"":454,""y"":87,""width"":148,""height"":24}","{""label"":""lamp"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,1,"{""name"":""rect"",""x"":317,""y"":111,""width"":110,""height"":340}","{""label"":""bookshelf"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,2,"{""name"":""rect"",""x"":554,""y"":162,""width"":65,""height"":120}","{""label"":""window"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,3,"{""name"":""rect"",""x"":441,""y"":162,""width"":69,""height"":123}","{""label"":""window"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,4,"{""name"":""rect"",""x"":704,""y"":89,""width"":39,""height"":24}","{""label"":""lamp"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,5,"{""name"":""rect"",""x"":587,""y"":342,""width"":158,""height"":96}","{""label"":""table"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,6,"{""name"":""rect"",""x"":499,""y"":296,""width"":149,""height"":86}","{""label"":""desk"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,7,"{""name"":""rect"",""x"":535,""y"":271,""width"":76,""height"":119}","{""label"":""chair"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,8,"{""name"":""rect"",""x"":660,""y"":319,""width"":29,""height"":42}","{""label"":""vase"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,9,"{""name"":""rect"",""x"":607,""y"":348,""width"":44,""height"":27}","{""label"":""headphones"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,10,"{""name"":""rect"",""x"":385,""y"":74,""width"":19,""height"":45}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,11,"{""name"":""rect"",""x"":425,""y"":364,""width"":12,""height"":28}","{""label"":""ball"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,12,"{""name"":""rect"",""x"":391,""y"":197,""width"":23,""height"":35}","{""label"":""robot"",""occlusion"":""severe""}"
3-0-1.jpg,258833,{},22,13,"{""name"":""rect"",""x"":607,""y"":260,""width"":15,""height"":42}","{""label"":""wine_bottle"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,14,"{""name"":""rect"",""x"":607,""y"":265,""width"":13,""height"":34}","{""label"":""wine_bottle"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,15,"{""name"":""rect"",""x"":617,""y"":272,""width"":18,""height"":28}","{""label"":""wine_glass"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,16,"{""name"":""rect"",""x"":510,""y"":287,""width"":12,""height"":17}","{""label"":""apple"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,17,"{""name"":""rect"",""x"":726,""y"":351,""width"":13,""height"":16}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,18,"{""name"":""rect"",""x"":680,""y"":330,""width"":29,""height"":23}","{""label"":""teapot"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,19,"{""name"":""rect"",""x"":703,""y"":336,""width"":25,""height"":22}","{""label"":""cup"",""occlusion"":""none""}"
3-0-1.jpg,258833,{},22,20,"{""name"":""rect"",""x"":297,""y"":464,""width"":37,""height"":46}","{""label"":""shoes"",""occlusion"":""partial""}"
3-0-1.jpg,258833,{},22,21,"{""name"":""rect"",""x"":629,""y"":348,""width"":51,""height"":21}","{""label"":""book"",""occlusion"":""partial""}"
3-0-2.jpg,202116,{},11,0,"{""name"":""rect"",""x"":412,""y"":227,""width"":231,""height"":30}","{""label"":""lamp"",""occlusion"":""none""}"
3-0-2.jpg,202116,{},11,1,"{""name"":""rect"",""x"":461,""y"":358,""width"":139,""height"":16}","{""label"":""lamp"",""occlusion"":""none""}"
3-0-2.jpg,202116,{},11,2,"{""name"":""rect"",""x"":700,""y"":357,""width"":28,""height"":19}","{""label"":""lamp"",""occlusion"":""partial""}"
3-0-2.jpg,202116,{},11,3,"{""name"":""rect"",""x"":560,""y"":432,""width"":59,""height"":88}","{""label"":""window"",""occlusion"":""partial""}"
3-0-2.jpg,202116,{},11,4,"{""name"":""rect"",""x"":442,""y"":429,""width"":65,""height"":91}","{""label"":""window"",""occlusion"":""partial""}"
3-0-2.jpg,202116,{},11,5,"{""name"":""rect"",""x"":310,""y"":377,""width"":122,""height"":143}","{""label"":""bookshelf"",""occlusion"":""partial""}"
3-0-2.jpg,202116,{},11,6,"{""name"":""rect"",""x"":745,""y"":166,""width"":82,""height"":47}","{""label"":""sign"",""occlusion"":""none""}"
3-0-2.jpg,202116,{},11,7,"{""name"":""rect"",""x"":385,""y"":464,""width"":24,""height"":31}","{""label"":""robot"",""occlusion"":""severe""}"
3-0-2.jpg,202116,{},11,8,"{""name"":""rect"",""x"":391,""y"":341,""width"":21,""height"":48}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
3-0-2.jpg,202116,{},11,9,"{""name"":""rect"",""x"":1033,""y"":131,""width"":47,""height"":148}","{""label"":""notice_board"",""occlusion"":""severe""}"
3-0-2.jpg,202116,{},11,10,"{""name"":""rect"",""x"":262,""y"":83,""width"":100,""height"":437}","{""label"":""door"",""occlusion"":""severe""}"
3-1-0.jpg,283563,{},3,0,"{""name"":""rect"",""x"":540,""y"":1,""width"":142,""height"":156}","{""label"":""door"",""occlusion"":""partial""}"
3-1-0.jpg,283563,{},3,1,"{""name"":""rect"",""x"":383,""y"":2,""width"":152,""height"":157}","{""label"":""door"",""occlusion"":""partial""}"
3-1-0.jpg,283563,{},3,2,"{""name"":""rect"",""x"":46,""y"":0,""width"":239,""height"":58}","{""label"":""notice_board"",""occlusion"":""severe""}"
3-1-1.jpg,260520,{},7,0,"{""name"":""rect"",""x"":104,""y"":1,""width"":212,""height"":347}","{""label"":""notice_board"",""occlusion"":""partial""}"
3-1-1.jpg,260520,{},7,1,"{""name"":""rect"",""x"":393,""y"":109,""width"":143,""height"":348}","{""label"":""door"",""occlusion"":""none""}"
3-1-1.jpg,260520,{},7,2,"{""name"":""rect"",""x"":535,""y"":110,""width"":150,""height"":347}","{""label"":""door"",""occlusion"":""none""}"
3-1-1.jpg,260520,{},7,3,"{""name"":""rect"",""x"":541,""y"":221,""width"":21,""height"":68}","{""label"":""door_handle"",""occlusion"":""none""}"
3-1-1.jpg,260520,{},7,4,"{""name"":""rect"",""x"":506,""y"":56,""width"":48,""height"":30}","{""label"":""sign"",""occlusion"":""none""}"
3-1-1.jpg,260520,{},7,5,"{""name"":""rect"",""x"":612,""y"":187,""width"":23,""height"":18}","{""label"":""sign"",""occlusion"":""none""}"
3-1-1.jpg,260520,{},7,6,"{""name"":""rect"",""x"":711,""y"":155,""width"":15,""height"":53}","{""label"":""sign"",""occlusion"":""none""}"
3-1-2.jpg,213252,{},8,0,"{""name"":""rect"",""x"":457,""y"":42,""width"":108,""height"":212}","{""label"":""lamp"",""occlusion"":""none""}"
3-1-2.jpg,213252,{},8,1,"{""name"":""rect"",""x"":92,""y"":213,""width"":235,""height"":307}","{""label"":""notice_board"",""occlusion"":""partial""}"
3-1-2.jpg,213252,{},8,2,"{""name"":""rect"",""x"":540,""y"":354,""width"":128,""height"":168}","{""label"":""door"",""occlusion"":""partial""}"
3-1-2.jpg,213252,{},8,3,"{""name"":""rect"",""x"":402,""y"":356,""width"":134,""height"":166}","{""label"":""door"",""occlusion"":""partial""}"
3-1-2.jpg,213252,{},8,4,"{""name"":""rect"",""x"":506,""y"":306,""width"":50,""height"":25}","{""label"":""sign"",""occlusion"":""none""}"
3-1-2.jpg,213252,{},8,5,"{""name"":""rect"",""x"":614,""y"":426,""width"":22,""height"":18}","{""label"":""sign"",""occlusion"":""none""}"
3-1-2.jpg,213252,{},8,6,"{""name"":""rect"",""x"":708,""y"":392,""width"":19,""height"":56}","{""label"":""sign"",""occlusion"":""none""}"
3-1-2.jpg,213252,{},8,7,"{""name"":""rect"",""x"":543,""y"":462,""width"":21,""height"":60}","{""label"":""door_handle"",""occlusion"":""partial""}"
3-2-0.jpg,375238,{},1,0,"{""name"":""rect"",""x"":310,""y"":2,""width"":418,""height"":350}","{""label"":""door"",""occlusion"":""partial""}"
3-2-1.jpg,250567,{},2,0,"{""name"":""rect"",""x"":343,""y"":1,""width"":363,""height"":519}","{""label"":""door"",""occlusion"":""partial""}"
3-2-1.jpg,250567,{},2,1,"{""name"":""rect"",""x"":629,""y"":232,""width"":70,""height"":70}","{""label"":""door_handle"",""occlusion"":""none""}"
3-2-2.jpg,212650,{},3,0,"{""name"":""rect"",""x"":334,""y"":111,""width"":377,""height"":410}","{""label"":""door"",""occlusion"":""partial""}"
3-2-2.jpg,212650,{},3,1,"{""name"":""rect"",""x"":633,""y"":491,""width"":68,""height"":29}","{""label"":""door_handle"",""occlusion"":""partial""}"
3-2-2.jpg,212650,{},3,2,"{""name"":""rect"",""x"":712,""y"":244,""width"":69,""height"":45}","{""label"":""sign"",""occlusion"":""none""}"
3-3-0.jpg,83758,{},2,0,"{""name"":""rect"",""x"":721,""y"":0,""width"":102,""height"":207}","{""label"":""door"",""occlusion"":""partial""}"
3-3-0.jpg,83758,{},2,1,"{""name"":""rect"",""x"":169,""y"":0,""width"":131,""height"":271}","{""label"":""door"",""occlusion"":""partial""}"
3-3-1.jpg,45018,{},12,0,"{""name"":""rect"",""x"":725,""y"":69,""width"":67,""height"":423}","{""label"":""door"",""occlusion"":""partial""}"
3-3-1.jpg,45018,{},12,1,"{""name"":""rect"",""x"":210,""y"":2,""width"":95,""height"":518}","{""label"":""door"",""occlusion"":""partial""}"
3-3-1.jpg,45018,{},12,2,"{""name"":""rect"",""x"":495,""y"":143,""width"":36,""height"":39}","{""label"":""lamp"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,3,"{""name"":""rect"",""x"":607,""y"":171,""width"":21,""height"":118}","{""label"":""notice_board"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,4,"{""name"":""rect"",""x"":498,""y"":267,""width"":50,""height"":34}","{""label"":""window"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,5,"{""name"":""rect"",""x"":507,""y"":209,""width"":21,""height"":18}","{""label"":""lamp"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,6,"{""name"":""rect"",""x"":284,""y"":269,""width"":21,""height"":40}","{""label"":""door_handle"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,7,"{""name"":""rect"",""x"":315,""y"":152,""width"":17,""height"":30}","{""label"":""sign"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,8,"{""name"":""rect"",""x"":560,""y"":229,""width"":13,""height"":14}","{""label"":""sign"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,9,"{""name"":""rect"",""x"":482,""y"":190,""width"":71,""height"":18}","{""label"":""sign"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,10,"{""name"":""rect"",""x"":512,""y"":236,""width"":17,""height"":12}","{""label"":""lamp"",""occlusion"":""none""}"
3-3-1.jpg,45018,{},12,11,"{""name"":""rect"",""x"":792,""y"":44,""width"":31,""height"":53}","{""label"":""sign"",""occlusion"":""none""}"
3-3-2.jpg,35036,{},8,0,"{""name"":""rect"",""x"":448,""y"":83,""width"":100,""height"":194}","{""label"":""lamp"",""occlusion"":""none""}"
3-3-2.jpg,35036,{},8,1,"{""name"":""rect"",""x"":719,""y"":330,""width"":82,""height"":191}","{""label"":""door"",""occlusion"":""partial""}"
3-3-2.jpg,35036,{},8,2,"{""name"":""rect"",""x"":200,""y"":225,""width"":126,""height"":296}","{""label"":""door"",""occlusion"":""partial""}"
3-3-2.jpg,35036,{},8,3,"{""name"":""rect"",""x"":497,""y"":394,""width"":37,""height"":42}","{""label"":""lamp"",""occlusion"":""none""}"
3-3-2.jpg,35036,{},8,4,"{""name"":""rect"",""x"":776,""y"":312,""width"":26,""height"":44}","{""label"":""sign"",""occlusion"":""none""}"
3-3-2.jpg,35036,{},8,5,"{""name"":""rect"",""x"":315,""y"":408,""width"":21,""height"":23}","{""label"":""sign"",""occlusion"":""none""}"
3-3-2.jpg,35036,{},8,6,"{""name"":""rect"",""x"":562,""y"":485,""width"":13,""height"":14}","{""label"":""sign"",""occlusion"":""none""}"
3-3-2.jpg,35036,{},8,7,"{""name"":""rect"",""x"":484,""y"":446,""width"":70,""height"":19}","{""label"":""sign"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,0,"{""name"":""rect"",""x"":0,""y"":22,""width"":41,""height"":77}","{""label"":""vase"",""occlusion"":""severe""}"
4-0-0.jpg,266637,{},19,1,"{""name"":""rect"",""x"":456,""y"":15,""width"":22,""height"":17}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,2,"{""name"":""rect"",""x"":421,""y"":12,""width"":17,""height"":22}","{""label"":""apple"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,3,"{""name"":""rect"",""x"":603,""y"":0,""width"":19,""height"":28}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,4,"{""name"":""rect"",""x"":625,""y"":1,""width"":21,""height"":28}","{""label"":""wine_glass"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,5,"{""name"":""rect"",""x"":787,""y"":133,""width"":58,""height"":44}","{""label"":""teapot"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,6,"{""name"":""rect"",""x"":844,""y"":155,""width"":51,""height"":31}","{""label"":""cup"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,7,"{""name"":""rect"",""x"":944,""y"":220,""width"":45,""height"":39}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,8,"{""name"":""rect"",""x"":621,""y"":213,""width"":117,""height"":60}","{""label"":""headphones"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,9,"{""name"":""rect"",""x"":638,""y"":198,""width"":172,""height"":73}","{""label"":""book"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,10,"{""name"":""rect"",""x"":757,""y"":114,""width"":70,""height"":98}","{""label"":""vase"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,11,"{""name"":""rect"",""x"":815,""y"":2,""width"":75,""height"":148}","{""label"":""robot"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,12,"{""name"":""rect"",""x"":937,""y"":58,""width"":143,""height"":194}","{""label"":""sofa"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,13,"{""name"":""rect"",""x"":562,""y"":155,""width"":518,""height"":266}","{""label"":""table"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,14,"{""name"":""rect"",""x"":234,""y"":177,""width"":44,""height"":42}","{""label"":""ball"",""occlusion"":""none""}"
4-0-0.jpg,266637,{},19,15,"{""name"":""rect"",""x"":176,""y"":244,""width"":34,""height"":53}","{""label"":""shoes"",""occlusion"":""severe""}"
4-0-0.jpg,266637,{},19,16,"{""name"":""rect"",""x"":0,""y"":2,""width"":206,""height"":516}","{""label"":""bookshelf"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,17,"{""name"":""rect"",""x"":398,""y"":19,""width"":287,""height"":169}","{""label"":""desk"",""occlusion"":""partial""}"
4-0-0.jpg,266637,{},19,18,"{""name"":""rect"",""x"":471,""y"":0,""width"":139,""height"":206}","{""label"":""chair"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,0,"{""name"":""rect"",""x"":764,""y"":0,""width"":239,""height"":23}","{""label"":""lamp"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,1,"{""name"":""rect"",""x"":343,""y"":0,""width"":242,""height"":11}","{""label"":""lamp"",""occlusion"":""severe""}"
4-0-1.jpg,201321,{},23,2,"{""name"":""rect"",""x"":0,""y"":106,""width"":129,""height"":89}","{""label"":""robot"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,3,"{""name"":""rect"",""x"":0,""y"":34,""width"":15,""height"":34}","{""label"":""trophy"",""occlusion"":""severe""}"
4-0-1.jpg,201321,{},23,4,"{""name"":""rect"",""x"":29,""y"":275,""width"":57,""height"":103}","{""label"":""vase"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,5,"{""name"":""rect"",""x"":1,""y"":0,""width"":189,""height"":520}","{""label"":""bookshelf"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,6,"{""name"":""rect"",""x"":237,""y"":464,""width"":44,""height"":45}","{""label"":""ball"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,7,"{""name"":""rect"",""x"":348,""y"":126,""width"":87,""height"":167}","{""label"":""window"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,8,"{""name"":""rect"",""x"":617,""y"":290,""width"":18,""height"":41}","{""label"":""wine_glass"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,9,"{""name"":""rect"",""x"":599,""y"":275,""width"":18,""height"":54}","{""label"":""wine_bottle"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,10,"{""name"":""rect"",""x"":471,""y"":317,""width"":12,""height"":15}","{""label"":""rubiks_cube"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,11,"{""name"":""rect"",""x"":435,""y"":316,""width"":17,""height"":19}","{""label"":""apple"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,12,"{""name"":""rect"",""x"":523,""y"":131,""width"":80,""height"":161}","{""label"":""window"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,13,"{""name"":""rect"",""x"":835,""y"":443,""width"":53,""height"":34}","{""label"":""cup"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,14,"{""name"":""rect"",""x"":780,""y"":422,""width"":59,""height"":48}","{""label"":""teapot"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,15,"{""name"":""rect"",""x"":947,""y"":503,""width"":40,""height"":17}","{""label"":""rubiks_cube"",""occlusion"":""severe""}"
4-0-1.jpg,201321,{},23,16,"{""name"":""rect"",""x"":929,""y"":319,""width"":151,""height"":190}","{""label"":""sofa"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,17,"{""name"":""rect"",""x"":634,""y"":492,""width"":173,""height"":28}","{""label"":""book"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,18,"{""name"":""rect"",""x"":755,""y"":405,""width"":65,""height"":98}","{""label"":""vase"",""occlusion"":""none""}"
4-0-1.jpg,201321,{},23,19,"{""name"":""rect"",""x"":793,""y"":291,""width"":75,""height"":154}","{""label"":""robot"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,20,"{""name"":""rect"",""x"":565,""y"":450,""width"":458,""height"":73}","{""label"":""table"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,21,"{""name"":""rect"",""x"":411,""y"":324,""width"":266,""height"":154}","{""label"":""desk"",""occlusion"":""partial""}"
4-0-1.jpg,201321,{},23,22,"{""name"":""rect"",""x"":467,""y"":281,""width"":140,""height"":215}","{""label"":""chair"",""occlusion"":""partial""}"
4-0-2.jpg,175956,{},10,0,"{""name"":""rect"",""x"":740,""y"":248,""width"":223,""height"":41}","{""label"":""lamp"",""occlusion"":""none""}"
4-0-2.jpg,175956,{},10,1,"{""name"":""rect"",""x"":354,""y"":238,""width"":231,""height"":41}","{""label"":""lamp"",""occlusion"":""none""}"
4-0-2.jpg,175956,{},10,2,"{""name"":""rect"",""x"":1051,""y"":331,""width"":29,""height"":123}","{""label"":""painting"",""occlusion"":""severe""}"
4-0-2.jpg,175956,{},10,3,"{""name"":""rect"",""x"":127,""y"":99,""width"":45,""height"":75}","{""label"":""wine_bottle"",""occlusion"":""partial""}"
4-0-2.jpg,175956,{},10,4,"{""name"":""rect"",""x"":520,""y"":382,""width"":82,""height"":139}","{""label"":""window"",""occlusion"":""partial""}"
4-0-2.jpg,175956,{},10,5,"{""name"":""rect"",""x"":342,""y"":385,""width"":96,""height"":137}","{""label"":""window"",""occlusion"":""partial""}"
4-0-2.jpg,175956,{},10,6,"{""name"":""rect"",""x"":27,""y"":231,""width"":31,""height"":25}","{""label"":""rubiks_cube"",""occlusion"":""partial""}"
4-0-2.jpg,175956,{},10,7,"{""name"":""rect"",""x"":0,""y"":283,""width"":53,""height"":87}","{""label"":""trophy"",""occlusion"":""partial""}"
4-0-2.jpg,175956,{},10,8,"{""name"":""rect"",""x"":6,""y"":331,""width"":144,""height"":116}","{""label"":""robot"",""occlusion"":""none""}"
4-0-2.jpg,175956,{},10,9,"{""name"":""rect"",""x"":2,""y"":93,""width"":230,""height"":427}","{""label"":""bookshelf"",""occlusion"":""partial""}"
4-1-0.jpg,410054,{},9,0,"{""name"":""rect"",""x"":936,""y"":301,""width"":39,""height"":45}","{""label"":""apple"",""occlusion"":""none""}"
4-1-0.jpg,410054,{},9,1,"{""name"":""rect"",""x"":812,""y"":142,""width"":268,""height"":374}","{""label"":""chair"",""occlusion"":""partial""}"
4-1-0.jpg,410054,{},9,2,"{""name"":""rect"",""x"":570,""y"":0,""width"":203,""height"":196}","{""label"":""chair"",""occlusion"":""partial""}"
4-1-0.jpg,410054,{},9,3,"{""name"":""rect"",""x"":474,""y"":137,""width"":230,""height"":168}","{""label"":""ottoman"",""occlusion"":""none""}"
4-1-0.jpg,410054,{},9,4,"{""name"":""rect"",""x"":332,""y"":0,""width"":108,""height"":114}","{""label"":""t-shirt"",""occlusion"":""partial""}"
4-1-0.jpg,410054,{},9,5,"{""name"":""rect"",""x"":192,""y"":128,""width"":79,""height"":28}","{""label"":""bag"",""occlusion"":""none""}"
4-1-0.jpg,410054,{},9,6,"{""name"":""rect"",""x"":23,""y"":60,""width"":34,""height"":42}","{""label"":""teddy_bear"",""occlusion"":""none""}"
4-1-0.jpg,410054,{},9,7,"{""name"":""rect"",""x"":0,""y"":248,""width"":114,""height"":259}","{""label"":""table"",""occlusion"":""partial""}"
4-1-0.jpg,410054,{},9,8,"{""name"":""rect"",""x"":2,""y"":33,""width"":325,""height"":209}","{""label"":""sofa"",""occlusion"":""partial""}"
4-1-1.jpg,199938,{},9,0,"{""name"":""rect"",""x"":985,""y"":428,""width"":94,""height"":92}","{""label"":""chair"",""occlusion"":""severe""}"
4-1-1.jpg,199938,{},9,1,"{""name"":""rect"",""x"":569,""y"":284,""width"":186,""height"":237}","{""label"":""chair"",""occlusion"":""partial""}"
4-1-1.jpg,199938,{},9,2,"{""name"":""rect"",""x"":476,""y"":431,""width"":225,""height"":92}","{""label"":""ottoman"",""occlusion"":""partial""}"
4-1-1.jpg,199938,{},9,3,"{""name"":""rect"",""x"":442,""y"":109,""width"":109,""height"":85}","{""label"":""painting"",""occlusion"":""none""}"
4-1-1.jpg,199938,{},9,4,"{""name"":""rect"",""x"":36,""y"":112,""width"":132,""height"":120}","{""label"":""painting"",""occlusion"":""none""}"
4-1-1.jpg,199938,{},9,5,"{""name"":""rect"",""x"":353,""y"":261,""width"":103,""height"":145}","{""label"":""t-shirt"",""occlusion"":""none""}"
4-1-1.jpg,199938,{},9,6,"{""name"":""rect"",""x"":206,""y"":411,""width"":77,""height"":35}","{""label"":""bag"",""occlusion"":""none""}"
4-1-1.jpg,199938,{},9,7,"{""name"":""rect"",""x"":48,""y"":337,""width"":34,""height"":40}","{""label"":""teddy_bear"",""occlusion"":""none""}"
4-1-1.jpg,199938,{},9,8,"{""name"":""rect"",""x"":0,""y"":331,""width"":333,""height"":184}","{""label"":""sofa"",""occlusion"":""partial""}"
4-1-2.jpg,120775,{},4,0,"{""name"":""rect"",""x"":440,""y"":371,""width"":114,""height"":86}","{""label"":""painting"",""occlusion"":""none""}"
4-1-2.jpg,120775,{},4,1,"{""name"":""rect"",""x"":28,""y"":364,""width"":146,""height"":110}","{""label"":""painting"",""occlusion"":""none""}"
4-1-2.jpg,120775,{},4,2,"{""name"":""rect"",""x"":1,""y"":203,""width"":47,""height"":54}","{""label"":""lamp"",""occlusion"":""severe""}"
4-1-2.jpg,120775,{},4,3,"{""name"":""rect"",""x"":361,""y"":59,""width"":94,""height"":196}","{""label"":""lamp"",""occlusion"":""none""}"
4-2-0.jpg,330129,{},4,0,"{""name"":""rect"",""x"":496,""y"":1,""width"":162,""height"":163}","{""label"":""door"",""occlusion"":""partial""}"
4-2-0.jpg,330129,{},4,1,"{""name"":""rect"",""x"":794,""y"":1,""width"":285,""height"":521}","{""label"":""door"",""occlusion"":""partial""}"
4-2-0.jpg,330129,{},4,2,"{""name"":""rect"",""x"":9,""y"":328,""width"":44,""height"":44}","{""label"":""apple"",""occlusion"":""none""}"
4-2-0.jpg,330129,{},4,3,"{""name"":""rect"",""x"":0,""y"":150,""width"":201,""height"":368}","{""label"":""chair"",""occlusion"":""partial""}"
4-2-1.jpg,167658,{},5,0,"{""name"":""rect"",""x"":670,""y"":154,""width"":34,""height"":23}","{""label"":""sign"",""occlusion"":""none""}"
4-2-1.jpg,167658,{},5,1,"{""name"":""rect"",""x"":1,""y"":433,""width"":154,""height"":88}","{""label"":""chair"",""occlusion"":""severe""}"
4-2-1.jpg,167658,{},5,2,"{""name"":""rect"",""x"":504,""y"":63,""width"":155,""height"":397}","{""label"":""door"",""occlusion"":""none""}"
4-2-1.jpg,167658,{},5,3,"{""name"":""rect"",""x"":625,""y"":264,""width"":33,""height"":36}","{""label"":""door_handle"",""occlusion"":""none""}"
4-2-1.jpg,167658,{},5,4,"{""name"":""rect"",""x"":821,""y"":1,""width"":258,""height"":518}","{""label"":""door"",""occlusion"":""partial""}"
4-2-2.jpg,185843,{},3,0,"{""name"":""rect"",""x"":667,""y"":408,""width"":34,""height"":28}","{""label"":""sign"",""occlusion"":""none""}"
4-2-2.jpg,185843,{},3,1,"{""name"":""rect"",""x"":503,""y"":327,""width"":163,""height"":194}","{""label"":""door"",""occlusion"":""partial""}"
4-2-2.jpg,185843,{},3,2,"{""name"":""rect"",""x"":752,""y"":4,""width"":328,""height"":518}","{""label"":""door"",""occlusion"":""partial""}"
4-3-0.jpg,347842,{},4,0,"{""name"":""rect"",""x"":1015,""y"":1,""width"":64,""height"":100}","{""label"":""robot"",""occlusion"":""partial""}"
